location,name,freq,weighting,direction,n_stocks,n_stocks_min,date,ret
dnk,mkt,daily,vw_cap,na,162,na,2022-03-02,-0.019327436
dnk,mkt,daily,vw_cap,na,160,na,2022-03-03,-0.006495399
dnk,mkt,daily,vw_cap,na,158,na,2022-03-18,0.0032386054
dnk,mkt,daily,vw_cap,na,158,na,2022-03-01,-0.021970666
dnk,mkt,daily,vw_cap,na,160,na,2022-03-24,-0.013794172
dnk,mkt,daily,vw_cap,na,162,na,2022-03-09,0.0410865367
dnk,mkt,daily,vw_cap,na,158,na,2022-03-04,-0.033007994
dnk,mkt,daily,vw_cap,na,160,na,2022-04-28,0.0007846903
dnk,mkt,daily,vw_cap,na,163,na,2022-04-29,0.014588989
dnk,mkt,daily,vw_cap,na,161,na,2022-04-26,-0.016822291
dnk,mkt,daily,vw_cap,na,164,na,2022-04-25,-0.018966493
dnk,mkt,daily,vw_cap,na,160,na,2022-04-22,-0.020986236
dnk,mkt,daily,vw_cap,na,165,na,2022-04-21,0.0017699005
dnk,mkt,daily,vw_cap,na,157,na,2022-04-27,-0.004670016
dnk,mkt,daily,vw_cap,na,161,na,2022-04-20,0.0207499571
dnk,mkt,daily,vw_cap,na,166,na,2022-04-19,0.0054255997
dnk,mkt,daily,vw_cap,na,163,na,2022-04-13,-0.002065312
dnk,mkt,daily,vw_cap,na,161,na,2022-04-12,-0.007572768
dnk,mkt,daily,vw_cap,na,161,na,2022-04-11,-0.015810132
dnk,mkt,daily,vw_cap,na,165,na,2022-04-08,0.0013692802
dnk,mkt,daily,vw_cap,na,161,na,2022-04-07,0.0085440989
dnk,mkt,daily,vw_cap,na,162,na,2022-04-06,-0.020276587
dnk,mkt,daily,vw_cap,na,167,na,2022-04-05,0.0054719022
dnk,mkt,daily,vw_cap,na,168,na,2022-04-04,-0.005258329
dnk,mkt,daily,vw_cap,na,164,na,2022-04-01,0.0031932902
dnk,mkt,daily,vw_cap,na,164,na,2022-05-31,-0.015464056
dnk,mkt,daily,vw_cap,na,163,na,2022-05-25,0.0007467112
dnk,mkt,daily,vw_cap,na,161,na,2022-05-30,0.0458650945
dnk,mkt,daily,vw_cap,na,165,na,2022-05-23,0.0126580146
dnk,mkt,daily,vw_cap,na,153,na,2022-05-20,0.017242371
dnk,mkt,daily,vw_cap,na,153,na,2022-05-19,-0.004503272
dnk,mkt,daily,vw_cap,na,157,na,2022-05-24,-0.003653042
dnk,mkt,daily,vw_cap,na,158,na,2022-05-17,0.0262484337
dnk,mkt,daily,vw_cap,na,162,na,2022-05-16,0.0202244782
dnk,mkt,daily,vw_cap,na,162,na,2022-05-11,0.0082309235
dnk,mkt,daily,vw_cap,na,160,na,2022-05-10,0.0090733244
dnk,mkt,daily,vw_cap,na,159,na,2022-05-06,-0.023275494
dnk,mkt,daily,vw_cap,na,159,na,2022-05-18,-0.007895407
dnk,mkt,daily,vw_cap,na,164,na,2022-05-05,-0.015891632
dnk,mkt,daily,vw_cap,na,154,na,2022-05-04,-0.000266586
dnk,mkt,daily,vw_cap,na,164,na,2022-05-03,0.0087732662
dnk,mkt,daily,vw_cap,na,163,na,2022-05-02,-0.018864251
dnk,mkt,daily,vw_cap,na,160,na,2022-05-09,-0.052402846
dnk,mkt,daily,vw_cap,na,153,na,2022-05-12,-0.018442739
dnk,mkt,daily,vw_cap,na,154,na,2022-06-30,-0.01322151
dnk,mkt,daily,vw_cap,na,155,na,2022-06-28,-0.018645956
dnk,mkt,daily,vw_cap,na,158,na,2022-06-27,0.0192390913
dnk,mkt,daily,vw_cap,na,155,na,2022-06-29,-0.015392128
dnk,mkt,daily,vw_cap,na,158,na,2022-06-24,0.0327475698
dnk,mkt,daily,vw_cap,na,152,na,2022-06-23,-0.010362997
dnk,mkt,daily,vw_cap,na,146,na,2022-06-22,-0.011390788
dnk,mkt,daily,vw_cap,na,154,na,2022-06-20,0.02695568
dnk,mkt,daily,vw_cap,na,162,na,2022-06-17,0.0026407088
dnk,mkt,daily,vw_cap,na,157,na,2022-06-21,0.0147531176
dnk,mkt,daily,vw_cap,na,161,na,2022-06-16,-0.026309604
dnk,mkt,daily,vw_cap,na,158,na,2022-06-15,0.0131555151
dnk,mkt,daily,vw_cap,na,160,na,2022-06-14,-0.018921249
dnk,mkt,daily,vw_cap,na,155,na,2022-06-10,-0.034823293
dnk,mkt,daily,vw_cap,na,159,na,2022-06-09,-0.023617406
dnk,mkt,daily,vw_cap,na,164,na,2022-06-13,-0.031836731
dnk,mkt,daily,vw_cap,na,159,na,2022-06-08,0.0001966266
dnk,mkt,daily,vw_cap,na,161,na,2022-06-02,0.0086740279
dnk,mkt,daily,vw_cap,na,156,na,2022-06-01,-0.019305262
dnk,mkt,daily,vw_cap,na,163,na,2022-06-07,0.0063931532
dnk,mkt,daily,vw_cap,na,160,na,2022-06-03,0.0030706532
dnk,mkt,daily,vw_cap,na,155,na,2022-07-20,-0.003313417
dnk,mkt,daily,vw_cap,na,158,na,2022-07-28,0.025747659
dnk,mkt,daily,vw_cap,na,160,na,2022-07-26,-0.008141542
dnk,mkt,daily,vw_cap,na,154,na,2022-07-27,0.0010578668
dnk,mkt,daily,vw_cap,na,154,na,2022-07-22,0.0134164253
dnk,mkt,daily,vw_cap,na,154,na,2022-07-21,0.0084383033
dnk,mkt,daily,vw_cap,na,161,na,2022-07-29,0.0201366522
dnk,mkt,daily,vw_cap,na,158,na,2022-07-25,-0.014312201
dnk,mkt,daily,vw_cap,na,163,na,2022-07-18,0.0247645443
dnk,mkt,daily,vw_cap,na,152,na,2022-07-15,0.020257895
dnk,mkt,daily,vw_cap,na,157,na,2022-07-14,-0.021170398
dnk,mkt,daily,vw_cap,na,156,na,2022-07-13,-0.001879639
dnk,mkt,daily,vw_cap,na,156,na,2022-07-11,-0.016237282
dnk,mkt,daily,vw_cap,na,155,na,2022-07-08,0.0139837534
dnk,mkt,daily,vw_cap,na,153,na,2022-07-19,0.0114174897
dnk,mkt,daily,vw_cap,na,151,na,2022-07-12,-0.000682152
dnk,mkt,daily,vw_cap,na,156,na,2022-07-06,0.0004657939
dnk,mkt,daily,vw_cap,na,152,na,2022-07-01,0.005656866
dnk,mkt,daily,vw_cap,na,152,na,2022-07-05,-0.022305213
dnk,mkt,daily,vw_cap,na,161,na,2022-07-04,0.0015223941
dnk,mkt,daily,vw_cap,na,151,na,2022-07-07,0.0118602896
dnk,mkt,daily,vw_cap,na,162,na,2022-08-31,0.004031222
dnk,mkt,daily,vw_cap,na,161,na,2022-08-29,-0.022752884
dnk,mkt,daily,vw_cap,na,158,na,2022-08-24,0.0067749378
dnk,mkt,daily,vw_cap,na,163,na,2022-08-25,0.0033760703
dnk,mkt,daily,vw_cap,na,164,na,2022-08-22,-0.028202923
dnk,mkt,daily,vw_cap,na,158,na,2022-08-19,-0.004810406
dnk,mkt,daily,vw_cap,na,159,na,2022-08-26,-0.017096985
dnk,mkt,daily,vw_cap,na,153,na,2022-08-18,-0.007400728
dnk,mkt,daily,vw_cap,na,163,na,2022-08-17,0.0005604394
dnk,mkt,daily,vw_cap,na,159,na,2022-08-30,0.0067880835
dnk,mkt,daily,vw_cap,na,163,na,2022-08-16,-0.007755446
dnk,mkt,daily,vw_cap,na,163,na,2022-08-15,0.0018396673
dnk,mkt,daily,vw_cap,na,159,na,2022-08-12,-0.024266747
dnk,mkt,daily,vw_cap,na,160,na,2022-08-11,0.0077708643
dnk,mkt,daily,vw_cap,na,160,na,2022-08-09,-0.009727805
dnk,mkt,daily,vw_cap,na,158,na,2022-08-08,0.0081334394
dnk,mkt,daily,vw_cap,na,153,na,2022-08-10,0.0332018981
dnk,mkt,daily,vw_cap,na,163,na,2022-08-05,-0.026054012
dnk,mkt,daily,vw_cap,na,165,na,2022-08-02,-0.010116453
dnk,mkt,daily,vw_cap,na,165,na,2022-08-04,0.0222349074
dnk,mkt,daily,vw_cap,na,161,na,2022-08-03,-0.009028493
dnk,mkt,daily,vw_cap,na,151,na,2022-08-23,-0.00137483
dnk,mkt,daily,vw_cap,na,163,na,2022-08-01,0.0070972466
dnk,mkt,daily,vw_cap,na,157,na,2022-09-29,-0.014405379
dnk,mkt,daily,vw_cap,na,156,na,2022-09-30,0.0180757057
dnk,mkt,daily,vw_cap,na,153,na,2022-09-28,-0.002848454
dnk,mkt,daily,vw_cap,na,154,na,2022-09-27,-0.003794194
dnk,mkt,daily,vw_cap,na,153,na,2022-09-23,-0.028424462
dnk,mkt,daily,vw_cap,na,155,na,2022-09-22,-0.02865137
dnk,mkt,daily,vw_cap,na,155,na,2022-09-15,-0.012543181
dnk,mkt,daily,vw_cap,na,158,na,2022-09-19,-0.006946032
dnk,mkt,daily,vw_cap,na,152,na,2022-09-16,-0.022792674
dnk,mkt,daily,vw_cap,na,155,na,2022-09-21,-0.004315125
dnk,mkt,daily,vw_cap,na,157,na,2022-09-14,-0.00699365
dnk,mkt,daily,vw_cap,na,161,na,2022-09-20,-0.01638496
dnk,mkt,daily,vw_cap,na,159,na,2022-09-13,-0.030616741
dnk,mkt,daily,vw_cap,na,160,na,2022-09-12,0.0192331904
dnk,mkt,daily,vw_cap,na,158,na,2022-09-09,0.0222534446
dnk,mkt,daily,vw_cap,na,155,na,2022-09-08,0.0117749882
dnk,mkt,daily,vw_cap,na,156,na,2022-09-06,-0.004523526
dnk,mkt,daily,vw_cap,na,158,na,2022-09-02,0.0305844978
dnk,mkt,daily,vw_cap,na,164,na,2022-09-01,-0.0418062
dnk,mkt,daily,vw_cap,na,160,na,2022-09-05,-0.01891374
dnk,mkt,daily,vw_cap,na,154,na,2022-09-07,0.0015700673
dnk,mkt,daily,vw_cap,na,159,na,2022-09-26,-0.007905584
dnk,mkt,daily,vw_cap,na,152,na,2022-10-28,-0.005065968
dnk,mkt,daily,vw_cap,na,155,na,2022-10-27,-0.008444092
dnk,mkt,daily,vw_cap,na,157,na,2022-10-26,0.0221425447
dnk,mkt,daily,vw_cap,na,151,na,2022-10-25,0.0221500674
dnk,mkt,daily,vw_cap,na,154,na,2022-10-24,0.029250859
dnk,mkt,daily,vw_cap,na,151,na,2022-10-21,-0.010602054
dnk,mkt,daily,vw_cap,na,139,na,2022-10-20,0.0030251057
dnk,mkt,daily,vw_cap,na,155,na,2022-10-19,-0.021489012
dnk,mkt,daily,vw_cap,na,152,na,2022-10-17,0.016768075
dnk,mkt,daily,vw_cap,na,152,na,2022-10-14,0.0222017491
dnk,mkt,daily,vw_cap,na,158,na,2022-10-31,-0.002911677
dnk,mkt,daily,vw_cap,na,149,na,2022-10-13,0.0020979709
dnk,mkt,daily,vw_cap,na,151,na,2022-10-12,0.00851766
dnk,mkt,daily,vw_cap,na,146,na,2022-10-07,-0.024853021
dnk,mkt,daily,vw_cap,na,145,na,2022-10-06,0.0056516697
dnk,mkt,daily,vw_cap,na,150,na,2022-10-04,0.0434133685
dnk,mkt,daily,vw_cap,na,154,na,2022-10-18,0.0208955416
dnk,mkt,daily,vw_cap,na,153,na,2022-10-05,-0.031352209
dnk,mkt,daily,vw_cap,na,149,na,2022-10-11,0.001653695
dnk,mkt,daily,vw_cap,na,154,na,2022-10-03,0.0142135655
dnk,mkt,daily,vw_cap,na,150,na,2022-10-10,-0.013852755
dnk,mkt,daily,vw_cap,na,161,na,2022-11-30,0.0036995073
dnk,mkt,daily,vw_cap,na,161,na,2022-11-29,-0.006301602
dnk,mkt,daily,vw_cap,na,155,na,2022-11-25,0.000522663
dnk,mkt,daily,vw_cap,na,160,na,2022-11-24,0.0131250068
dnk,mkt,daily,vw_cap,na,156,na,2022-11-23,0.0121130287
dnk,mkt,daily,vw_cap,na,156,na,2022-11-22,0.0077877279
dnk,mkt,daily,vw_cap,na,158,na,2022-11-21,-0.015013051
dnk,mkt,daily,vw_cap,na,159,na,2022-11-18,0.0082051464
dnk,mkt,daily,vw_cap,na,161,na,2022-11-28,-0.005291735
dnk,mkt,daily,vw_cap,na,156,na,2022-11-17,-0.010658023
dnk,mkt,daily,vw_cap,na,158,na,2022-11-15,0.0033050788
dnk,mkt,daily,vw_cap,na,157,na,2022-11-14,0.0001049966
dnk,mkt,daily,vw_cap,na,151,na,2022-11-16,-0.012252307
dnk,mkt,daily,vw_cap,na,164,na,2022-11-11,0.0100140363
dnk,mkt,daily,vw_cap,na,153,na,2022-11-08,0.0266912083
dnk,mkt,daily,vw_cap,na,159,na,2022-11-09,-0.007491922
dnk,mkt,daily,vw_cap,na,161,na,2022-11-07,0.0238541313
dnk,mkt,daily,vw_cap,na,154,na,2022-11-04,0.0223988605
dnk,mkt,daily,vw_cap,na,157,na,2022-11-01,-0.001460144
dnk,mkt,daily,vw_cap,na,157,na,2022-11-02,-0.003076626
dnk,mkt,daily,vw_cap,na,154,na,2022-11-03,-0.011916199
dnk,mkt,daily,vw_cap,na,160,na,2022-11-10,0.0406933328
dnk,mkt,daily,vw_cap,na,161,na,2022-12-20,-0.002589849
dnk,mkt,daily,vw_cap,na,162,na,2022-12-29,0.0142289068
dnk,mkt,daily,vw_cap,na,164,na,2022-12-30,-0.004204271
dnk,mkt,daily,vw_cap,na,157,na,2022-12-28,-0.006624113
dnk,mkt,daily,vw_cap,na,164,na,2022-12-27,0.0068310673
dnk,mkt,daily,vw_cap,na,163,na,2022-12-22,-0.003478262
dnk,mkt,daily,vw_cap,na,162,na,2022-12-21,0.0097184253
dnk,mkt,daily,vw_cap,na,159,na,2022-12-19,0.0018803629
dnk,mkt,daily,vw_cap,na,156,na,2022-12-16,-0.020868513
dnk,mkt,daily,vw_cap,na,153,na,2022-12-15,-0.016945796
dnk,mkt,daily,vw_cap,na,164,na,2022-12-13,0.0245636445
dnk,mkt,daily,vw_cap,na,161,na,2022-12-14,0.0030943968
dnk,mkt,daily,vw_cap,na,156,na,2022-12-12,-0.008554969
dnk,mkt,daily,vw_cap,na,158,na,2022-12-08,0.0009979972
dnk,mkt,daily,vw_cap,na,156,na,2022-12-07,-0.006119692
dnk,mkt,daily,vw_cap,na,159,na,2022-12-06,-0.01047024
dnk,mkt,daily,vw_cap,na,157,na,2022-12-09,0.0092114132
dnk,mkt,daily,vw_cap,na,162,na,2022-12-05,0.0016040061
dnk,mkt,daily,vw_cap,na,163,na,2022-12-02,0.0027006816
dnk,mkt,daily,vw_cap,na,158,na,2022-12-23,0.0080998558
dnk,mkt,daily,vw_cap,na,162,na,2022-12-01,0.0340853626
dnk,mkt,daily,vw_cap,na,158,na,2023-01-30,0.0050506389
dnk,mkt,daily,vw_cap,na,157,na,2023-01-26,0.0050978632
dnk,mkt,daily,vw_cap,na,162,na,2023-01-23,0.0066086163
dnk,mkt,daily,vw_cap,na,156,na,2023-01-24,-0.002213775
dnk,mkt,daily,vw_cap,na,156,na,2023-01-20,0.0052281369
dnk,mkt,daily,vw_cap,na,158,na,2023-01-31,-0.002105651
dnk,mkt,daily,vw_cap,na,155,na,2023-01-19,-0.017111129
dnk,mkt,daily,vw_cap,na,161,na,2023-01-12,0.006005882
dnk,mkt,daily,vw_cap,na,160,na,2023-01-18,0.0027061551
dnk,mkt,daily,vw_cap,na,158,na,2023-01-17,-0.00078494
dnk,mkt,daily,vw_cap,na,152,na,2023-01-25,-0.022921006
dnk,mkt,daily,vw_cap,na,156,na,2023-01-13,-0.000545423
dnk,mkt,daily,vw_cap,na,162,na,2023-01-27,0.0000193831
dnk,mkt,daily,vw_cap,na,159,na,2023-01-11,0.0057552849
dnk,mkt,daily,vw_cap,na,158,na,2023-01-10,-0.012727828
dnk,mkt,daily,vw_cap,na,156,na,2023-01-06,0.0094570713
dnk,mkt,daily,vw_cap,na,158,na,2023-01-05,-0.012404699
dnk,mkt,daily,vw_cap,na,160,na,2023-01-09,0.0225537042
dnk,mkt,daily,vw_cap,na,159,na,2023-01-03,-0.004277742
dnk,mkt,daily,vw_cap,na,162,na,2023-01-02,0.0161857859
dnk,mkt,daily,vw_cap,na,163,na,2023-01-16,0.014746057
dnk,mkt,daily,vw_cap,na,161,na,2023-01-04,-0.001124525
dnk,mkt,daily,vw_cap,na,157,na,2023-02-28,-0.000362189
dnk,mkt,daily,vw_cap,na,160,na,2023-02-24,-0.006981348
dnk,mkt,daily,vw_cap,na,158,na,2023-02-21,-0.001551554
dnk,mkt,daily,vw_cap,na,157,na,2023-02-22,-0.016428192
dnk,mkt,daily,vw_cap,na,158,na,2023-02-23,0.0013388517
dnk,mkt,daily,vw_cap,na,158,na,2023-02-20,0.0069010064
dnk,mkt,daily,vw_cap,na,161,na,2023-02-27,0.0110407929
dnk,mkt,daily,vw_cap,na,158,na,2023-02-17,-0.002944787
dnk,mkt,daily,vw_cap,na,159,na,2023-02-15,0.0006712081
dnk,mkt,daily,vw_cap,na,164,na,2023-02-13,0.0099670747
dnk,mkt,daily,vw_cap,na,156,na,2023-02-10,-0.021867387
dnk,mkt,daily,vw_cap,na,156,na,2023-02-14,0.0002526181
dnk,mkt,daily,vw_cap,na,158,na,2023-02-16,0.0045700194
dnk,mkt,daily,vw_cap,na,161,na,2023-02-08,0.0105248114
dnk,mkt,daily,vw_cap,na,156,na,2023-02-07,-0.002882915
dnk,mkt,daily,vw_cap,na,160,na,2023-02-06,-0.017510231
dnk,mkt,daily,vw_cap,na,159,na,2023-02-03,-0.000256033
dnk,mkt,daily,vw_cap,na,164,na,2023-02-02,0.0180277763
dnk,mkt,daily,vw_cap,na,158,na,2023-02-01,0.0172411749
dnk,mkt,daily,vw_cap,na,157,na,2023-02-09,0.007595682
dnk,mkt,daily,vw_cap,na,157,na,2023-03-31,-0.00092748
dnk,mkt,daily,vw_cap,na,160,na,2023-03-30,0.0207420024
dnk,mkt,daily,vw_cap,na,151,na,2023-03-24,-0.021282735
dnk,mkt,daily,vw_cap,na,153,na,2023-03-23,0.0075352687
dnk,mkt,daily,vw_cap,na,156,na,2023-03-28,-0.000631838
dnk,mkt,daily,vw_cap,na,158,na,2023-03-22,0.0030409424
dnk,mkt,daily,vw_cap,na,154,na,2023-03-27,0.0103878377
dnk,mkt,daily,vw_cap,na,159,na,2023-03-21,0.0157308636
dnk,mkt,daily,vw_cap,na,157,na,2023-03-20,0.0117865193
dnk,mkt,daily,vw_cap,na,159,na,2023-03-17,-0.002245245
dnk,mkt,daily,vw_cap,na,158,na,2023-03-16,0.0133441019
dnk,mkt,daily,vw_cap,na,154,na,2023-03-15,-0.038423204
dnk,mkt,daily,vw_cap,na,163,na,2023-03-13,-0.01183733
dnk,mkt,daily,vw_cap,na,162,na,2023-03-14,0.0177451443
dnk,mkt,daily,vw_cap,na,159,na,2023-03-10,-0.014908394
dnk,mkt,daily,vw_cap,na,153,na,2023-03-09,0.0095170755
dnk,mkt,daily,vw_cap,na,154,na,2023-03-08,-0.005576092
dnk,mkt,daily,vw_cap,na,155,na,2023-03-29,0.0177282414
dnk,mkt,daily,vw_cap,na,159,na,2023-03-07,-0.015721017
dnk,mkt,daily,vw_cap,na,160,na,2023-03-06,0.0056840658
dnk,mkt,daily,vw_cap,na,159,na,2023-03-03,0.0068864456
dnk,mkt,daily,vw_cap,na,160,na,2023-03-02,-0.005661914
dnk,mkt,daily,vw_cap,na,154,na,2023-03-01,0.0064194477
dnk,mkt,daily,vw_cap,na,152,na,2023-04-26,-0.006585279
dnk,mkt,daily,vw_cap,na,155,na,2023-04-28,0.0032450503
dnk,mkt,daily,vw_cap,na,152,na,2023-04-25,-0.01231374
dnk,mkt,daily,vw_cap,na,157,na,2023-04-27,0.0092818655
dnk,mkt,daily,vw_cap,na,160,na,2023-04-24,0.0067700998
dnk,mkt,daily,vw_cap,na,150,na,2023-04-21,0.0056448601
dnk,mkt,daily,vw_cap,na,159,na,2023-04-20,0.0000430797
dnk,mkt,daily,vw_cap,na,159,na,2023-04-19,-0.007348921
dnk,mkt,daily,vw_cap,na,161,na,2023-04-18,0.0059573549
dnk,mkt,daily,vw_cap,na,160,na,2023-04-14,0.0088447189
dnk,mkt,daily,vw_cap,na,163,na,2023-04-17,-0.001908374
dnk,mkt,daily,vw_cap,na,161,na,2023-04-12,0.0054075094
dnk,mkt,daily,vw_cap,na,158,na,2023-04-11,0.009330785
dnk,mkt,daily,vw_cap,na,151,na,2023-04-05,-0.006503008
dnk,mkt,daily,vw_cap,na,160,na,2023-04-03,-0.010411878
dnk,mkt,daily,vw_cap,na,161,na,2023-04-04,0.008605637
dnk,mkt,daily,vw_cap,na,160,na,2023-04-13,0.0184315021
dnk,mkt,daily,vw_cap,na,160,na,2023-05-31,-0.016854982
dnk,mkt,daily,vw_cap,na,152,na,2023-05-26,0.0037995414
dnk,mkt,daily,vw_cap,na,160,na,2023-05-25,-0.003353888
dnk,mkt,daily,vw_cap,na,152,na,2023-05-24,-0.016893452
dnk,mkt,daily,vw_cap,na,154,na,2023-05-23,-0.015330707
dnk,mkt,daily,vw_cap,na,156,na,2023-05-17,-0.008632222
dnk,mkt,daily,vw_cap,na,160,na,2023-05-22,0.0083977937
dnk,mkt,daily,vw_cap,na,158,na,2023-05-10,0.0039154748
dnk,mkt,daily,vw_cap,na,158,na,2023-05-30,-0.002771385
dnk,mkt,daily,vw_cap,na,158,na,2023-05-11,0.0002775527
dnk,mkt,daily,vw_cap,na,153,na,2023-05-09,-0.01323395
dnk,mkt,daily,vw_cap,na,160,na,2023-05-16,-0.006528436
dnk,mkt,daily,vw_cap,na,164,na,2023-05-08,0.0158425539
dnk,mkt,daily,vw_cap,na,157,na,2023-05-04,-0.009323829
dnk,mkt,daily,vw_cap,na,159,na,2023-05-03,0.0035478545
dnk,mkt,daily,vw_cap,na,156,na,2023-05-02,-0.010610348
dnk,mkt,daily,vw_cap,na,159,na,2023-05-12,0.0035034762
dnk,mkt,daily,vw_cap,na,160,na,2023-05-01,0.0016623159
dnk,mkt,daily,vw_cap,na,155,na,2023-05-15,0.0064006043
dnk,mkt,daily,vw_cap,na,151,na,2023-06-28,0.0059654331
dnk,mkt,daily,vw_cap,na,153,na,2023-06-29,0.0004746194
dnk,mkt,daily,vw_cap,na,149,na,2023-06-26,-0.001007687
dnk,mkt,daily,vw_cap,na,149,na,2023-06-23,-0.010291068
dnk,mkt,daily,vw_cap,na,158,na,2023-06-22,-0.004237797
dnk,mkt,daily,vw_cap,na,151,na,2023-06-21,-0.004860066
dnk,mkt,daily,vw_cap,na,149,na,2023-06-20,-0.002208469
dnk,mkt,daily,vw_cap,na,156,na,2023-06-19,-0.01447336
dnk,mkt,daily,vw_cap,na,150,na,2023-06-27,-0.004831558
dnk,mkt,daily,vw_cap,na,157,na,2023-06-15,0.0034380194
dnk,mkt,daily,vw_cap,na,158,na,2023-06-13,0.008546633
dnk,mkt,daily,vw_cap,na,154,na,2023-06-12,-0.0012932
dnk,mkt,daily,vw_cap,na,158,na,2023-06-30,0.013306145
dnk,mkt,daily,vw_cap,na,158,na,2023-06-09,-0.004379825
dnk,mkt,daily,vw_cap,na,161,na,2023-06-16,0.005449377
dnk,mkt,daily,vw_cap,na,160,na,2023-06-14,0.0086272841
dnk,mkt,daily,vw_cap,na,155,na,2023-06-08,0.0117855776
dnk,mkt,daily,vw_cap,na,161,na,2023-06-07,-0.001655783
dnk,mkt,daily,vw_cap,na,162,na,2023-06-06,0.0022919861
dnk,mkt,daily,vw_cap,na,160,na,2023-06-02,0.0062446835
dnk,mkt,daily,vw_cap,na,158,na,2023-06-01,0.0129125408
dnk,mkt,daily,vw_cap,na,144,na,2023-07-28,-0.00769786
dnk,mkt,daily,vw_cap,na,156,na,2023-07-31,0.0045571734
dnk,mkt,daily,vw_cap,na,153,na,2023-07-27,-0.000588624
dnk,mkt,daily,vw_cap,na,144,na,2023-07-26,-0.005264253
dnk,mkt,daily,vw_cap,na,144,na,2023-07-25,-0.000013772
dnk,mkt,daily,vw_cap,na,155,na,2023-07-24,-0.005713511
dnk,mkt,daily,vw_cap,na,153,na,2023-07-20,-0.004594468
dnk,mkt,daily,vw_cap,na,158,na,2023-07-19,-0.001561446
dnk,mkt,daily,vw_cap,na,151,na,2023-07-21,0.000327204
dnk,mkt,daily,vw_cap,na,154,na,2023-07-18,0.0053329829
dnk,mkt,daily,vw_cap,na,151,na,2023-07-17,-0.001692775
dnk,mkt,daily,vw_cap,na,154,na,2023-07-12,0.0184439864
dnk,mkt,daily,vw_cap,na,157,na,2023-07-11,0.0008633778
dnk,mkt,daily,vw_cap,na,158,na,2023-07-14,0.0022835282
dnk,mkt,daily,vw_cap,na,156,na,2023-07-10,-0.001708303
dnk,mkt,daily,vw_cap,na,149,na,2023-07-07,0.0100696809
dnk,mkt,daily,vw_cap,na,161,na,2023-07-06,-0.016840734
dnk,mkt,daily,vw_cap,na,155,na,2023-07-05,-0.010878722
dnk,mkt,daily,vw_cap,na,160,na,2023-07-04,0.0033472615
dnk,mkt,daily,vw_cap,na,160,na,2023-07-03,-0.000097892
dnk,mkt,daily,vw_cap,na,154,na,2023-07-13,0.0133766669
dnk,mkt,daily,vw_cap,na,154,na,2023-08-31,-0.013601868
dnk,mkt,daily,vw_cap,na,152,na,2023-08-30,-0.014661824
dnk,mkt,daily,vw_cap,na,154,na,2023-08-29,0.0084094161
dnk,mkt,daily,vw_cap,na,153,na,2023-08-23,0.0022092691
dnk,mkt,daily,vw_cap,na,155,na,2023-08-24,0.0014603885
dnk,mkt,daily,vw_cap,na,152,na,2023-08-22,-0.00147389
dnk,mkt,daily,vw_cap,na,152,na,2023-08-25,-0.006819995
dnk,mkt,daily,vw_cap,na,157,na,2023-08-28,0.011018307
dnk,mkt,daily,vw_cap,na,154,na,2023-08-21,0.004082881
dnk,mkt,daily,vw_cap,na,158,na,2023-08-18,-0.00518349
dnk,mkt,daily,vw_cap,na,156,na,2023-08-17,-0.011737693
dnk,mkt,daily,vw_cap,na,154,na,2023-08-16,-0.00069179
dnk,mkt,daily,vw_cap,na,154,na,2023-08-15,-0.008575886
dnk,mkt,daily,vw_cap,na,154,na,2023-08-14,-0.003842797
dnk,mkt,daily,vw_cap,na,156,na,2023-08-10,0.0036546397
dnk,mkt,daily,vw_cap,na,149,na,2023-08-11,-0.016645016
dnk,mkt,daily,vw_cap,na,150,na,2023-08-09,0.0044987104
dnk,mkt,daily,vw_cap,na,154,na,2023-08-08,0.0050740328
dnk,mkt,daily,vw_cap,na,155,na,2023-08-07,-0.000873032
dnk,mkt,daily,vw_cap,na,147,na,2023-08-04,0.0052142174
dnk,mkt,daily,vw_cap,na,155,na,2023-08-03,-0.0014059
dnk,mkt,daily,vw_cap,na,152,na,2023-08-02,-0.015909322
dnk,mkt,daily,vw_cap,na,151,na,2023-08-01,-0.010509494
dnk,mkt,daily,vw_cap,na,152,na,2023-09-29,0.0084641425
dnk,mkt,daily,vw_cap,na,149,na,2023-09-28,0.005527539
dnk,mkt,daily,vw_cap,na,150,na,2023-09-26,-0.0063689
dnk,mkt,daily,vw_cap,na,150,na,2023-09-25,-0.017954002
dnk,mkt,daily,vw_cap,na,154,na,2023-09-22,-0.005086985
dnk,mkt,daily,vw_cap,na,151,na,2023-09-21,-0.016950211
dnk,mkt,daily,vw_cap,na,154,na,2023-09-20,0.0184497686
dnk,mkt,daily,vw_cap,na,155,na,2023-09-18,-0.004189467
dnk,mkt,daily,vw_cap,na,145,na,2023-09-27,-0.008789669
dnk,mkt,daily,vw_cap,na,158,na,2023-09-15,-0.003962643
dnk,mkt,daily,vw_cap,na,149,na,2023-09-14,0.0139582597
dnk,mkt,daily,vw_cap,na,151,na,2023-09-13,0.0012364246
dnk,mkt,daily,vw_cap,na,145,na,2023-09-12,-0.007678475
dnk,mkt,daily,vw_cap,na,145,na,2023-09-08,0.0054911302
dnk,mkt,daily,vw_cap,na,147,na,2023-09-07,-0.009779243
dnk,mkt,daily,vw_cap,na,148,na,2023-09-06,-0.005403698
dnk,mkt,daily,vw_cap,na,147,na,2023-09-05,-0.018068993
