location,name,freq,weighting,direction,n_stocks,n_stocks_min,date,ret
dnk,oaccruals_at,monthly,vw_cap,-1,63,29,2003-09-30,0.0250211910069114
dnk,oaccruals_at,monthly,vw_cap,-1,61,28,2003-10-31,-0.0162795190900089
dnk,oaccruals_at,monthly,vw_cap,-1,58,25,2003-11-30,0.0876493439471726
dnk,oaccruals_at,monthly,vw_cap,-1,58,25,2003-12-31,0.0138324902688133
dnk,oaccruals_at,monthly,vw_cap,-1,56,25,2004-01-31,-0.00890185544146881
dnk,oaccruals_at,monthly,vw_cap,-1,54,25,2004-02-29,-0.0271018228763586
dnk,oaccruals_at,monthly,vw_cap,-1,44,20,2004-03-31,0.0357043157453917
dnk,oaccruals_at,monthly,vw_cap,-1,43,19,2004-04-30,0.0483086662861371
dnk,oaccruals_at,monthly,vw_cap,-1,73,33,2004-05-31,0.0056201251194585
dnk,oaccruals_at,monthly,vw_cap,-1,71,33,2004-06-30,-0.0457121380585977
dnk,oaccruals_at,monthly,vw_cap,-1,71,34,2004-07-31,-0.00696849409217568
dnk,oaccruals_at,monthly,vw_cap,-1,73,34,2004-08-31,-0.0316296407475118
dnk,oaccruals_at,monthly,vw_cap,-1,74,34,2004-09-30,0.0121798441382322
dnk,oaccruals_at,monthly,vw_cap,-1,79,37,2004-10-31,0.00832389541123969
dnk,oaccruals_at,monthly,vw_cap,-1,88,38,2004-11-30,0.00564946139473871
dnk,oaccruals_at,monthly,vw_cap,-1,86,38,2004-12-31,0.0335906658695353
dnk,oaccruals_at,monthly,vw_cap,-1,87,38,2005-01-31,-0.0130789612574198
dnk,oaccruals_at,monthly,vw_cap,-1,86,35,2005-02-28,-0.0300997133343179
dnk,oaccruals_at,monthly,vw_cap,-1,85,36,2005-03-31,0.056383535671263
dnk,oaccruals_at,monthly,vw_cap,-1,78,37,2005-04-30,0.00426160717767965
dnk,oaccruals_at,monthly,vw_cap,-1,74,34,2005-05-31,-0.00997595785279572
dnk,oaccruals_at,monthly,vw_cap,-1,68,32,2005-06-30,-0.0295824323154341
dnk,oaccruals_at,monthly,vw_cap,-1,67,30,2005-07-31,-0.0107863589304243
dnk,oaccruals_at,monthly,vw_cap,-1,68,28,2005-08-31,0.0436396324084258
dnk,oaccruals_at,monthly,vw_cap,-1,68,27,2005-09-30,-0.0389259169914702
dnk,oaccruals_at,monthly,vw_cap,-1,61,28,2005-10-31,0.0157837921236655
dnk,oaccruals_at,monthly,vw_cap,-1,57,26,2005-11-30,0.0213413525949076
dnk,oaccruals_at,monthly,vw_cap,-1,61,29,2005-12-31,-0.0391197059894456
dnk,oaccruals_at,monthly,vw_cap,-1,58,26,2006-01-31,-0.00416422887774719
dnk,oaccruals_at,monthly,vw_cap,-1,76,29,2006-02-28,-0.00524107664169438
dnk,oaccruals_at,monthly,vw_cap,-1,66,29,2006-03-31,-0.0288718980008246
dnk,oaccruals_at,monthly,vw_cap,-1,65,29,2006-04-30,-0.0111453758356067
dnk,oaccruals_at,monthly,vw_cap,-1,62,28,2006-05-31,-0.0232923704425179
dnk,oaccruals_at,monthly,vw_cap,-1,64,30,2006-06-30,0.0187533291929046
dnk,oaccruals_at,monthly,vw_cap,-1,65,30,2006-07-31,-0.0263813221638373
dnk,oaccruals_at,monthly,vw_cap,-1,67,29,2006-08-31,0.0473053411733726
dnk,oaccruals_at,monthly,vw_cap,-1,66,31,2006-09-30,-0.0193095050867403
dnk,oaccruals_at,monthly,vw_cap,-1,70,35,2006-10-31,-0.00534726985620441
dnk,oaccruals_at,monthly,vw_cap,-1,69,31,2006-11-30,0.0000453206250767418
dnk,oaccruals_at,monthly,vw_cap,-1,68,31,2006-12-31,0.0164022452401048
dnk,oaccruals_at,monthly,vw_cap,-1,71,35,2007-01-31,0.0228424952235815
dnk,oaccruals_at,monthly,vw_cap,-1,76,34,2007-02-28,0.0355392305810369
dnk,oaccruals_at,monthly,vw_cap,-1,77,34,2007-03-31,0.0284432869667616
dnk,oaccruals_at,monthly,vw_cap,-1,78,35,2007-04-30,0.0330313463686767
dnk,oaccruals_at,monthly,vw_cap,-1,80,37,2007-05-31,0.0207684254228182
dnk,oaccruals_at,monthly,vw_cap,-1,82,38,2007-06-30,0.044251912921273
dnk,oaccruals_at,monthly,vw_cap,-1,87,40,2007-07-31,-0.0232578767241665
dnk,oaccruals_at,monthly,vw_cap,-1,79,34,2007-08-31,0.0288737612123692
dnk,oaccruals_at,monthly,vw_cap,-1,82,33,2007-09-30,-0.0105142214398259
dnk,oaccruals_at,monthly,vw_cap,-1,76,34,2007-10-31,-0.033386379986236
dnk,oaccruals_at,monthly,vw_cap,-1,70,29,2007-11-30,0.0479108574914601
dnk,oaccruals_at,monthly,vw_cap,-1,67,27,2007-12-31,0.0544617750979507
dnk,oaccruals_at,monthly,vw_cap,-1,68,27,2008-01-31,-0.0280916685973301
dnk,oaccruals_at,monthly,vw_cap,-1,79,30,2008-02-29,-0.0184551739214733
dnk,oaccruals_at,monthly,vw_cap,-1,79,30,2008-03-31,0.0230393864029511
dnk,oaccruals_at,monthly,vw_cap,-1,79,29,2008-04-30,-0.00512971509930765
dnk,oaccruals_at,monthly,vw_cap,-1,88,36,2008-05-31,0.0664842998004289
dnk,oaccruals_at,monthly,vw_cap,-1,88,36,2008-06-30,-0.0245693173860461
dnk,oaccruals_at,monthly,vw_cap,-1,88,36,2008-07-31,0.129351617585292
dnk,oaccruals_at,monthly,vw_cap,-1,81,34,2008-08-31,0.0547181864407592
dnk,oaccruals_at,monthly,vw_cap,-1,82,36,2008-09-30,0.113462702162648
dnk,oaccruals_at,monthly,vw_cap,-1,87,37,2008-10-31,0.026480583240045
dnk,oaccruals_at,monthly,vw_cap,-1,82,31,2008-11-30,0.159952663792527
dnk,oaccruals_at,monthly,vw_cap,-1,84,32,2008-12-31,0.062173285189956
dnk,oaccruals_at,monthly,vw_cap,-1,81,30,2009-01-31,-0.0178219702843176
dnk,oaccruals_at,monthly,vw_cap,-1,79,33,2009-02-28,0.0298588713468819
dnk,oaccruals_at,monthly,vw_cap,-1,73,33,2009-03-31,0.0116456271780509
dnk,oaccruals_at,monthly,vw_cap,-1,74,34,2009-04-30,-0.0851913832427205
dnk,oaccruals_at,monthly,vw_cap,-1,76,31,2009-05-31,-0.0926132314913873
dnk,oaccruals_at,monthly,vw_cap,-1,89,41,2009-06-30,-0.0416890054933106
dnk,oaccruals_at,monthly,vw_cap,-1,90,42,2009-07-31,-0.034164625327548
dnk,oaccruals_at,monthly,vw_cap,-1,90,42,2009-08-31,-0.0362001143775774
dnk,oaccruals_at,monthly,vw_cap,-1,96,47,2009-09-30,0.0109943506742518
dnk,oaccruals_at,monthly,vw_cap,-1,94,46,2009-10-31,0.0404040566743429
dnk,oaccruals_at,monthly,vw_cap,-1,94,33,2009-11-30,0.0512263136363758
dnk,oaccruals_at,monthly,vw_cap,-1,92,32,2009-12-31,0.0383274361317507
dnk,oaccruals_at,monthly,vw_cap,-1,91,32,2010-01-31,0.0184391049534467
dnk,oaccruals_at,monthly,vw_cap,-1,91,38,2010-02-28,0.0159739082709852
dnk,oaccruals_at,monthly,vw_cap,-1,90,31,2010-03-31,-0.0127870619395046
dnk,oaccruals_at,monthly,vw_cap,-1,89,31,2010-04-30,0.00824058311636704
dnk,oaccruals_at,monthly,vw_cap,-1,88,30,2010-05-31,0.0621114035285854
dnk,oaccruals_at,monthly,vw_cap,-1,87,31,2010-06-30,0.0441319919152885
dnk,oaccruals_at,monthly,vw_cap,-1,89,31,2010-07-31,-0.0708879359512347
dnk,oaccruals_at,monthly,vw_cap,-1,96,35,2010-08-31,0.0677829307962365
dnk,oaccruals_at,monthly,vw_cap,-1,94,34,2010-09-30,0.0940930635584318
dnk,oaccruals_at,monthly,vw_cap,-1,92,33,2010-10-31,0.049871574998578
dnk,oaccruals_at,monthly,vw_cap,-1,82,28,2010-11-30,0.0131892332990856
dnk,oaccruals_at,monthly,vw_cap,-1,87,29,2010-12-31,-0.0217325199432759
dnk,oaccruals_at,monthly,vw_cap,-1,80,31,2011-01-31,0.02336264924403
dnk,oaccruals_at,monthly,vw_cap,-1,83,38,2011-02-28,0.0508796357890904
dnk,oaccruals_at,monthly,vw_cap,-1,80,30,2011-03-31,-0.0381218747622597
dnk,oaccruals_at,monthly,vw_cap,-1,78,31,2011-04-30,0.0660608880148731
dnk,oaccruals_at,monthly,vw_cap,-1,92,31,2011-05-31,0.084075025808573
dnk,oaccruals_at,monthly,vw_cap,-1,97,32,2011-06-30,0.0604242028805883
dnk,oaccruals_at,monthly,vw_cap,-1,97,32,2011-07-31,-0.00385122511664018
dnk,oaccruals_at,monthly,vw_cap,-1,89,30,2011-08-31,0.128377861522924
dnk,oaccruals_at,monthly,vw_cap,-1,82,31,2011-09-30,0.0608722438466887
dnk,oaccruals_at,monthly,vw_cap,-1,79,30,2011-10-31,-0.0278579217925783
dnk,oaccruals_at,monthly,vw_cap,-1,89,38,2011-11-30,0.0158537479096861
dnk,oaccruals_at,monthly,vw_cap,-1,91,34,2011-12-31,0.041607200221122
dnk,oaccruals_at,monthly,vw_cap,-1,93,35,2012-01-31,-0.138794897794727
dnk,oaccruals_at,monthly,vw_cap,-1,88,30,2012-02-29,-0.0424897985079069
dnk,oaccruals_at,monthly,vw_cap,-1,86,30,2012-03-31,0.0156028627040553
dnk,oaccruals_at,monthly,vw_cap,-1,87,29,2012-04-30,0.0153821054832108
dnk,oaccruals_at,monthly,vw_cap,-1,87,39,2012-05-31,0.0603443833964176
dnk,oaccruals_at,monthly,vw_cap,-1,84,38,2012-06-30,0.00206929386181108
dnk,oaccruals_at,monthly,vw_cap,-1,84,38,2012-07-31,-0.0635930362234091
dnk,oaccruals_at,monthly,vw_cap,-1,85,33,2012-08-31,0.00740320445647554
dnk,oaccruals_at,monthly,vw_cap,-1,81,31,2012-09-30,0.000185491126044518
dnk,oaccruals_at,monthly,vw_cap,-1,79,31,2012-10-31,0.0346391620623067
dnk,oaccruals_at,monthly,vw_cap,-1,81,27,2012-11-30,-0.0655033421369212
dnk,oaccruals_at,monthly,vw_cap,-1,80,26,2012-12-31,0.0142177978543027
dnk,oaccruals_at,monthly,vw_cap,-1,79,26,2013-01-31,-0.000443149848800742
dnk,oaccruals_at,monthly,vw_cap,-1,84,28,2013-02-28,0.0242479047365423
dnk,oaccruals_at,monthly,vw_cap,-1,84,29,2013-03-31,-0.00578836106613026
dnk,oaccruals_at,monthly,vw_cap,-1,84,30,2013-04-30,0.023633471761406
dnk,oaccruals_at,monthly,vw_cap,-1,82,27,2013-05-31,0.146785001079244
dnk,oaccruals_at,monthly,vw_cap,-1,84,28,2013-06-30,0.0121677285197733
dnk,oaccruals_at,monthly,vw_cap,-1,84,27,2013-07-31,0.0150280794454413
dnk,oaccruals_at,monthly,vw_cap,-1,78,30,2013-08-31,-0.0188616981082134
dnk,oaccruals_at,monthly,vw_cap,-1,76,29,2013-09-30,0.0711298958098156
dnk,oaccruals_at,monthly,vw_cap,-1,76,28,2013-10-31,0.0450799301621428
dnk,oaccruals_at,monthly,vw_cap,-1,83,30,2013-11-30,0.0139714992528107
dnk,oaccruals_at,monthly,vw_cap,-1,77,24,2013-12-31,0.0292499042303331
dnk,oaccruals_at,monthly,vw_cap,-1,78,24,2014-01-31,0.00578861242060769
dnk,oaccruals_at,monthly,vw_cap,-1,84,28,2014-02-28,0.016324485822174
dnk,oaccruals_at,monthly,vw_cap,-1,82,28,2014-03-31,0.0257630351614869
dnk,oaccruals_at,monthly,vw_cap,-1,82,29,2014-04-30,0.0246180860235947
dnk,oaccruals_at,monthly,vw_cap,-1,88,35,2014-05-31,0.0513592850491714
dnk,oaccruals_at,monthly,vw_cap,-1,88,35,2014-06-30,-0.028654043221676
dnk,oaccruals_at,monthly,vw_cap,-1,89,37,2014-07-31,-0.0328169160257771
dnk,oaccruals_at,monthly,vw_cap,-1,75,35,2014-08-31,-0.0157476676157357
dnk,oaccruals_at,monthly,vw_cap,-1,75,34,2014-09-30,-0.0387959973132948
dnk,oaccruals_at,monthly,vw_cap,-1,70,30,2014-10-31,0.0319422840195289
dnk,oaccruals_at,monthly,vw_cap,-1,70,30,2014-11-30,-0.0115612466178504
dnk,oaccruals_at,monthly,vw_cap,-1,71,30,2014-12-31,-0.0305132519475005
dnk,oaccruals_at,monthly,vw_cap,-1,72,31,2015-01-31,-0.0046700297122835
dnk,oaccruals_at,monthly,vw_cap,-1,77,38,2015-02-28,0.0249919238310234
dnk,oaccruals_at,monthly,vw_cap,-1,75,37,2015-03-31,-0.0209087654175803
dnk,oaccruals_at,monthly,vw_cap,-1,77,37,2015-04-30,-0.00613813126540206
dnk,oaccruals_at,monthly,vw_cap,-1,84,41,2015-05-31,-0.033166156751384
dnk,oaccruals_at,monthly,vw_cap,-1,84,41,2015-06-30,-0.00834090579658099
dnk,oaccruals_at,monthly,vw_cap,-1,84,41,2015-07-31,0.00663784477388541
dnk,oaccruals_at,monthly,vw_cap,-1,72,34,2015-08-31,0.0194038142462791
dnk,oaccruals_at,monthly,vw_cap,-1,73,34,2015-09-30,-0.0722772243979437
dnk,oaccruals_at,monthly,vw_cap,-1,68,29,2015-10-31,0.0216291623374929
dnk,oaccruals_at,monthly,vw_cap,-1,76,35,2015-11-30,-0.00263549415272097
dnk,oaccruals_at,monthly,vw_cap,-1,70,34,2015-12-31,0.000355878663984635
dnk,oaccruals_at,monthly,vw_cap,-1,76,34,2016-01-31,-0.0147457297900056
dnk,oaccruals_at,monthly,vw_cap,-1,66,27,2016-02-29,0.020719133489945
dnk,oaccruals_at,monthly,vw_cap,-1,67,27,2016-03-31,-0.0489187747981027
dnk,oaccruals_at,monthly,vw_cap,-1,65,25,2016-04-30,0.0104987784524478
dnk,oaccruals_at,monthly,vw_cap,-1,70,23,2016-05-31,-0.063790939143687
dnk,oaccruals_at,monthly,vw_cap,-1,69,29,2016-06-30,0.0129998408387342
dnk,oaccruals_at,monthly,vw_cap,-1,66,24,2016-07-31,0.0484188616190481
dnk,oaccruals_at,monthly,vw_cap,-1,57,27,2016-08-31,0.0197679339885451
dnk,oaccruals_at,monthly,vw_cap,-1,55,26,2016-09-30,-0.017122946268323
dnk,oaccruals_at,monthly,vw_cap,-1,59,28,2016-10-31,-0.0237032412094377
dnk,oaccruals_at,monthly,vw_cap,-1,52,19,2016-11-30,-0.0143398594262312
dnk,oaccruals_at,monthly,vw_cap,-1,55,19,2016-12-31,0.0702902779735628
dnk,oaccruals_at,monthly,vw_cap,-1,58,20,2017-01-31,-0.0449025542380181
dnk,oaccruals_at,monthly,vw_cap,-1,68,29,2017-02-28,-0.010515674523207
dnk,oaccruals_at,monthly,vw_cap,-1,68,29,2017-03-31,0.00583574371829651
dnk,oaccruals_at,monthly,vw_cap,-1,68,30,2017-04-30,0.00584644906620255
dnk,oaccruals_at,monthly,vw_cap,-1,63,24,2017-05-31,0.00844427283567541
dnk,oaccruals_at,monthly,vw_cap,-1,70,33,2017-06-30,0.0332968542722831
dnk,oaccruals_at,monthly,vw_cap,-1,65,26,2017-07-31,0.00173245098232519
dnk,oaccruals_at,monthly,vw_cap,-1,72,30,2017-08-31,0.0415544693611291
dnk,oaccruals_at,monthly,vw_cap,-1,69,27,2017-09-30,-0.0311882924847276
dnk,oaccruals_at,monthly,vw_cap,-1,72,30,2017-10-31,0.0113158929181914
dnk,oaccruals_at,monthly,vw_cap,-1,82,37,2017-11-30,-0.0514556293941485
dnk,oaccruals_at,monthly,vw_cap,-1,84,40,2017-12-31,0.0415191601842235
dnk,oaccruals_at,monthly,vw_cap,-1,80,39,2018-01-31,-0.0280670680869771
dnk,oaccruals_at,monthly,vw_cap,-1,75,33,2018-02-28,-0.019803264455479
dnk,oaccruals_at,monthly,vw_cap,-1,77,35,2018-03-31,-0.0224741137266273
dnk,oaccruals_at,monthly,vw_cap,-1,77,35,2018-04-30,-0.0324453620859414
dnk,oaccruals_at,monthly,vw_cap,-1,77,37,2018-05-31,-0.0287795089751839
dnk,oaccruals_at,monthly,vw_cap,-1,73,36,2018-06-30,-0.0321934591905084
dnk,oaccruals_at,monthly,vw_cap,-1,75,36,2018-07-31,-0.0202601867397874
dnk,oaccruals_at,monthly,vw_cap,-1,76,34,2018-08-31,0.0222174530386203
dnk,oaccruals_at,monthly,vw_cap,-1,76,36,2018-09-30,-0.0394889599943508
dnk,oaccruals_at,monthly,vw_cap,-1,77,37,2018-10-31,-0.0220834851807644
dnk,oaccruals_at,monthly,vw_cap,-1,75,32,2018-11-30,0.00703586267168816
dnk,oaccruals_at,monthly,vw_cap,-1,76,31,2018-12-31,-0.0526137392148134
dnk,oaccruals_at,monthly,vw_cap,-1,71,26,2019-01-31,0.0184578199020489
dnk,oaccruals_at,monthly,vw_cap,-1,76,33,2019-02-28,0.0049305372040355
dnk,oaccruals_at,monthly,vw_cap,-1,76,33,2019-03-31,0.00141414160489706
dnk,oaccruals_at,monthly,vw_cap,-1,77,34,2019-04-30,-0.0251917074000486
dnk,oaccruals_at,monthly,vw_cap,-1,83,35,2019-05-31,-0.0479787292449998
dnk,oaccruals_at,monthly,vw_cap,-1,80,32,2019-06-30,-0.00572262692009214
dnk,oaccruals_at,monthly,vw_cap,-1,82,32,2019-07-31,-0.0168103971803738
dnk,oaccruals_at,monthly,vw_cap,-1,79,28,2019-08-31,0.00359274344963619
dnk,oaccruals_at,monthly,vw_cap,-1,75,28,2019-09-30,0.00427121922688908
dnk,oaccruals_at,monthly,vw_cap,-1,77,30,2019-10-31,0.0349075928799309
dnk,oaccruals_at,monthly,vw_cap,-1,79,29,2019-11-30,-0.0216354988182455
dnk,oaccruals_at,monthly,vw_cap,-1,77,29,2019-12-31,-0.0272645749678928
dnk,oaccruals_at,monthly,vw_cap,-1,78,26,2020-01-31,-0.0346207332474996
dnk,oaccruals_at,monthly,vw_cap,-1,81,33,2020-02-29,-0.00325414302547761
dnk,oaccruals_at,monthly,vw_cap,-1,82,33,2020-03-31,0.04778613595927
dnk,oaccruals_at,monthly,vw_cap,-1,81,35,2020-04-30,-0.00272273250208228
dnk,oaccruals_at,monthly,vw_cap,-1,81,31,2020-05-31,-0.0645601227707592
dnk,oaccruals_at,monthly,vw_cap,-1,80,32,2020-06-30,0.0144611773589764
dnk,oaccruals_at,monthly,vw_cap,-1,85,33,2020-07-31,-0.00719599573728526
dnk,oaccruals_at,monthly,vw_cap,-1,84,32,2020-08-31,0.10663475762214
dnk,oaccruals_at,monthly,vw_cap,-1,82,31,2020-09-30,-0.00443482657663436
dnk,oaccruals_at,monthly,vw_cap,-1,83,31,2020-10-31,-0.0141058736016181
dnk,oaccruals_at,monthly,vw_cap,-1,89,31,2020-11-30,0.0140957284588861
dnk,oaccruals_at,monthly,vw_cap,-1,87,33,2020-12-31,-0.0355081206779046
dnk,oaccruals_at,monthly,vw_cap,-1,86,32,2021-01-31,-0.0092734401620269
dnk,oaccruals_at,monthly,vw_cap,-1,87,37,2021-02-28,0.00830905782990453
dnk,oaccruals_at,monthly,vw_cap,-1,87,36,2021-03-31,0.00129096161761611
dnk,oaccruals_at,monthly,vw_cap,-1,87,35,2021-04-30,0.0317079588843563
dnk,oaccruals_at,monthly,vw_cap,-1,92,43,2021-05-31,0.0888330949637505
dnk,oaccruals_at,monthly,vw_cap,-1,95,43,2021-06-30,0.037223345678428
dnk,oaccruals_at,monthly,vw_cap,-1,98,45,2021-07-31,-0.0091249661177969
dnk,oaccruals_at,monthly,vw_cap,-1,99,44,2021-08-31,-0.00597880964126994
dnk,oaccruals_at,monthly,vw_cap,-1,97,47,2021-09-30,0.00731735546247676
dnk,oaccruals_at,monthly,vw_cap,-1,97,47,2021-10-31,0.0325981259906158
dnk,oaccruals_at,monthly,vw_cap,-1,102,50,2021-11-30,0.0017312664549303
dnk,oaccruals_at,monthly,vw_cap,-1,102,51,2021-12-31,0.034369118008929
dnk,oaccruals_at,monthly,vw_cap,-1,102,49,2022-01-31,0.0342311317659934
dnk,oaccruals_at,monthly,vw_cap,-1,105,52,2022-02-28,-0.050081742331745
dnk,oaccruals_at,monthly,vw_cap,-1,105,52,2022-03-31,0.0362285750671955
dnk,oaccruals_at,monthly,vw_cap,-1,105,52,2022-04-30,0.059221417272397
dnk,oaccruals_at,monthly,vw_cap,-1,106,49,2022-05-31,-0.00669236296778791
dnk,oaccruals_at,monthly,vw_cap,-1,106,48,2022-06-30,-0.0326771270788537
dnk,oaccruals_at,monthly,vw_cap,-1,106,48,2022-07-31,-0.0103592426916266
dnk,oaccruals_at,monthly,vw_cap,-1,106,48,2022-08-31,0.0019128451544726
dnk,oaccruals_at,monthly,vw_cap,-1,105,46,2022-09-30,-0.0313253559316265
dnk,oaccruals_at,monthly,vw_cap,-1,106,45,2022-10-31,-0.0692116626506407
dnk,oaccruals_at,monthly,vw_cap,-1,103,46,2022-11-30,0.00964842662076365
dnk,oaccruals_at,monthly,vw_cap,-1,103,46,2022-12-31,0.0348386785372766
dnk,oaccruals_at,monthly,vw_cap,-1,103,46,2023-01-31,0.00774020728371691
dnk,oaccruals_at,monthly,vw_cap,-1,103,40,2023-02-28,0.0111427508306907
dnk,oaccruals_at,monthly,vw_cap,-1,102,39,2023-03-31,0.0932207141913242
dnk,oaccruals_at,monthly,vw_cap,-1,104,41,2023-04-30,-0.0859580089033303
dnk,oaccruals_at,monthly,vw_cap,-1,97,41,2023-05-31,0.0403406710976049
dnk,oaccruals_at,monthly,vw_cap,-1,93,38,2023-06-30,-0.0273496798186625
dnk,oaccruals_at,monthly,vw_cap,-1,93,39,2023-07-31,-0.00841417944393088
dnk,oaccruals_at,monthly,vw_cap,-1,94,39,2023-08-31,0.0525923280863053
dnk,oaccruals_at,monthly,vw_cap,-1,95,41,2023-09-30,0.00750678725050179
dnk,oaccruals_at,monthly,vw_cap,-1,94,40,2023-10-31,-0.0935484812880776
dnk,oaccruals_at,monthly,vw_cap,-1,95,45,2023-11-30,-0.0953118762169845
dnk,oaccruals_at,monthly,vw_cap,-1,95,44,2023-12-31,0.0388041295576081
dnk,oaccruals_at,monthly,vw_cap,-1,97,45,2024-01-31,0.0491606291525805
dnk,oaccruals_at,monthly,vw_cap,-1,87,41,2024-02-29,-0.121708990718382
dnk,oaccruals_at,monthly,vw_cap,-1,89,40,2024-03-31,-0.00983673412816568
dnk,oaccruals_at,monthly,vw_cap,-1,89,40,2024-04-30,0.0292220382340506
dnk,oaccruals_at,monthly,vw_cap,-1,88,37,2024-05-31,0.0333973979645222
dnk,oaccruals_at,monthly,vw_cap,-1,87,37,2024-06-30,-0.011607287660561
dnk,oaccruals_at,monthly,vw_cap,-1,86,37,2024-07-31,-0.069238139336961
dnk,oaccruals_at,monthly,vw_cap,-1,85,33,2024-08-31,0.0162093632689169
dnk,oaccruals_at,monthly,vw_cap,-1,84,33,2024-09-30,0.0370419298942183
dnk,oaccruals_at,monthly,vw_cap,-1,84,33,2024-10-31,-0.0420375418235137
dnk,oaccruals_at,monthly,vw_cap,-1,87,38,2024-11-30,-0.0646996018878712
dnk,oaccruals_at,monthly,vw_cap,-1,87,39,2024-12-31,-0.0298267001265585
dnk,oaccruals_ni,monthly,vw_cap,-1,11,5,1991-05-31,0.0114781650350327
dnk,oaccruals_ni,monthly,vw_cap,-1,13,6,1991-06-30,0.0774135596737749
dnk,oaccruals_ni,monthly,vw_cap,-1,14,6,1991-07-31,-0.0399836828853226
dnk,oaccruals_ni,monthly,vw_cap,-1,14,6,1991-08-31,0.000157387229313266
dnk,oaccruals_ni,monthly,vw_cap,-1,14,6,1991-09-30,0.0618786781397417
dnk,oaccruals_ni,monthly,vw_cap,-1,14,7,1991-10-31,-0.0175469403137649
dnk,oaccruals_ni,monthly,vw_cap,-1,14,7,1991-11-30,0.0688852091462809
dnk,oaccruals_ni,monthly,vw_cap,-1,14,7,1991-12-31,-0.0121257725744187
dnk,oaccruals_ni,monthly,vw_cap,-1,14,7,1992-01-31,-0.0260069486038989
dnk,oaccruals_ni,monthly,vw_cap,-1,14,7,1992-02-29,0.0072626911066241
dnk,oaccruals_ni,monthly,vw_cap,-1,15,7,1992-03-31,-0.0118203523355782
dnk,oaccruals_ni,monthly,vw_cap,-1,15,7,1992-04-30,0.0180732995888593
dnk,oaccruals_ni,monthly,vw_cap,-1,14,7,1992-05-31,-0.0295764711459428
dnk,oaccruals_ni,monthly,vw_cap,-1,14,7,1992-06-30,0.0308119901169358
dnk,oaccruals_ni,monthly,vw_cap,-1,14,7,1992-07-31,0.0192960017012198
dnk,oaccruals_ni,monthly,vw_cap,-1,14,7,1992-08-31,0.0954829205406073
dnk,oaccruals_ni,monthly,vw_cap,-1,14,7,1992-09-30,0.0298361611498104
dnk,oaccruals_ni,monthly,vw_cap,-1,15,7,1992-10-31,0.00533908965111353
dnk,oaccruals_ni,monthly,vw_cap,-1,14,7,1992-11-30,-0.0184020092261719
dnk,oaccruals_ni,monthly,vw_cap,-1,14,7,1992-12-31,0.0729491090036313
dnk,oaccruals_ni,monthly,vw_cap,-1,16,7,1993-01-31,0.0678289504291507
dnk,oaccruals_ni,monthly,vw_cap,-1,15,6,1993-02-28,0.0015529055431692
dnk,oaccruals_ni,monthly,vw_cap,-1,15,6,1993-03-31,0.0156845205246921
dnk,oaccruals_ni,monthly,vw_cap,-1,15,7,1993-04-30,-0.0378576929492278
dnk,oaccruals_ni,monthly,vw_cap,-1,15,6,1993-05-31,0.0902731142194169
dnk,oaccruals_ni,monthly,vw_cap,-1,16,7,1993-06-30,0.0290752936633142
dnk,oaccruals_ni,monthly,vw_cap,-1,16,7,1993-07-31,0.00903154748403177
dnk,oaccruals_ni,monthly,vw_cap,-1,17,7,1993-08-31,-0.0781209869891635
dnk,oaccruals_ni,monthly,vw_cap,-1,30,15,1993-09-30,-0.0429952161119711
dnk,oaccruals_ni,monthly,vw_cap,-1,30,14,1993-10-31,0.0142766715014938
dnk,oaccruals_ni,monthly,vw_cap,-1,30,13,1993-11-30,0.0169441297729936
dnk,oaccruals_ni,monthly,vw_cap,-1,30,14,1993-12-31,-0.0633023053707962
dnk,oaccruals_ni,monthly,vw_cap,-1,31,15,1994-01-31,0.159263614774449
dnk,oaccruals_ni,monthly,vw_cap,-1,31,12,1994-02-28,0.0402095729509989
dnk,oaccruals_ni,monthly,vw_cap,-1,31,13,1994-03-31,-0.0220069197630039
dnk,oaccruals_ni,monthly,vw_cap,-1,31,13,1994-04-30,0.0384565572359876
dnk,oaccruals_ni,monthly,vw_cap,-1,31,15,1994-05-31,0.0644767380504453
dnk,oaccruals_ni,monthly,vw_cap,-1,30,14,1994-06-30,-0.00466716921960236
dnk,oaccruals_ni,monthly,vw_cap,-1,33,15,1994-07-31,0.0120626675188356
dnk,oaccruals_ni,monthly,vw_cap,-1,32,14,1994-08-31,0.0151101379124746
dnk,oaccruals_ni,monthly,vw_cap,-1,31,14,1994-09-30,-0.00356976161476671
dnk,oaccruals_ni,monthly,vw_cap,-1,32,14,1994-10-31,-0.028633971838048
dnk,oaccruals_ni,monthly,vw_cap,-1,33,15,1994-11-30,-0.00345150847300161
dnk,oaccruals_ni,monthly,vw_cap,-1,36,17,1994-12-31,0.0512284200417524
dnk,oaccruals_ni,monthly,vw_cap,-1,32,14,1995-01-31,0.0768649656602716
dnk,oaccruals_ni,monthly,vw_cap,-1,33,13,1995-02-28,0.0201757385006751
dnk,oaccruals_ni,monthly,vw_cap,-1,33,13,1995-03-31,-0.0350737321669159
dnk,oaccruals_ni,monthly,vw_cap,-1,33,13,1995-04-30,-0.0347934749086465
dnk,oaccruals_ni,monthly,vw_cap,-1,35,17,1995-05-31,-0.0771252349693851
dnk,oaccruals_ni,monthly,vw_cap,-1,35,17,1995-06-30,0.0197748999856655
dnk,oaccruals_ni,monthly,vw_cap,-1,34,16,1995-07-31,0.021398842528552
