location,name,freq,weighting,n_factors,date,ret
dnk,size,monthly,vw_cap,5,2022-01-31,0.0615098482845638
dnk,size,monthly,vw_cap,5,2022-02-28,-0.0432508945380343
dnk,size,monthly,vw_cap,5,2022-03-31,0.0166387241043416
dnk,size,monthly,vw_cap,5,2022-04-30,0.00427287713769711
dnk,size,monthly,vw_cap,5,2022-05-31,0.0451981791661731
dnk,size,monthly,vw_cap,5,2022-06-30,-0.0219505742172592
dnk,size,monthly,vw_cap,5,2022-07-31,0.00307088149090219
dnk,size,monthly,vw_cap,5,2022-08-31,0.0267976071689418
dnk,size,monthly,vw_cap,5,2022-09-30,0.0304428826542148
dnk,size,monthly,vw_cap,5,2022-10-31,-0.000217082946727668
dnk,size,monthly,vw_cap,5,2022-11-30,-0.0133891777867203
dnk,size,monthly,vw_cap,5,2022-12-31,-0.00725920813439224
dnk,size,monthly,vw_cap,5,2023-01-31,0.0352751648068103
dnk,size,monthly,vw_cap,5,2023-02-28,0.00627924703357228
dnk,size,monthly,vw_cap,5,2023-03-31,-0.0160244232682913
dnk,size,monthly,vw_cap,5,2023-04-30,-0.0105255586155071
dnk,size,monthly,vw_cap,5,2023-05-31,0.0125456407705783
dnk,size,monthly,vw_cap,5,2023-06-30,-0.0171271996320841
dnk,size,monthly,vw_cap,5,2023-07-31,0.00376993635171546
dnk,size,monthly,vw_cap,5,2023-08-31,0.0347339742493838
dnk,size,monthly,vw_cap,5,2023-09-30,0.0138674289230558
dnk,size,monthly,vw_cap,5,2023-10-31,-0.0158897415336047
dnk,size,monthly,vw_cap,5,2023-11-30,0.0214789380734931
dnk,size,monthly,vw_cap,5,2023-12-31,-0.0100299985086455
dnk,size,monthly,vw_cap,5,2024-01-31,0.0103721062494424
dnk,size,monthly,vw_cap,5,2024-02-29,-0.0232358361519394
dnk,size,monthly,vw_cap,5,2024-03-31,-0.0116103171920576
dnk,size,monthly,vw_cap,5,2024-04-30,0.0125372106523936
dnk,size,monthly,vw_cap,5,2024-05-31,0.00745248235975242
dnk,size,monthly,vw_cap,5,2024-06-30,-0.00883052707432298
dnk,size,monthly,vw_cap,5,2024-07-31,0.00179539902460901
dnk,size,monthly,vw_cap,5,2024-08-31,0.0100212662281239
dnk,size,monthly,vw_cap,5,2024-09-30,0.00466844709911625
dnk,size,monthly,vw_cap,5,2024-10-31,-0.00496477270604241
dnk,size,monthly,vw_cap,5,2024-11-30,-0.00678180514297093
dnk,size,monthly,vw_cap,5,2024-12-31,0.0725268675228232
dnk,value,monthly,vw_cap,2,1987-01-31,-0.0226073480484515
dnk,value,monthly,vw_cap,2,1987-02-28,0.0238342959670464
dnk,value,monthly,vw_cap,3,1987-03-31,0.0327264898154135
dnk,value,monthly,vw_cap,3,1987-04-30,-0.00534148986300723
dnk,value,monthly,vw_cap,2,1987-05-31,-0.000602307957387661
dnk,value,monthly,vw_cap,2,1987-06-30,-0.00256493533673642
dnk,value,monthly,vw_cap,2,1987-07-31,-0.00359867549164915
dnk,value,monthly,vw_cap,2,1987-08-31,0.0353513041446432
dnk,value,monthly,vw_cap,2,1987-09-30,0.0403799756486328
dnk,value,monthly,vw_cap,2,1987-10-31,0.0312629349858997
dnk,value,monthly,vw_cap,2,1987-11-30,0.0599143226867579
dnk,value,monthly,vw_cap,3,1987-12-31,0.00358679495829285
dnk,value,monthly,vw_cap,3,1988-01-31,-0.0241397134145175
dnk,value,monthly,vw_cap,2,1988-02-29,0.0163788049412171
dnk,value,monthly,vw_cap,2,1988-03-31,0.0336696453734827
dnk,value,monthly,vw_cap,2,1988-04-30,-0.0030298765385503
dnk,value,monthly,vw_cap,2,1988-05-31,-0.00208627013030042
dnk,value,monthly,vw_cap,3,1988-06-30,-0.0055188769646177
dnk,value,monthly,vw_cap,3,1988-07-31,-0.0173189471579752
dnk,value,monthly,vw_cap,3,1988-08-31,0.0120728157744403
dnk,value,monthly,vw_cap,3,1988-09-30,-0.0100029079978317
dnk,value,monthly,vw_cap,3,1988-10-31,0.037096475056576
dnk,value,monthly,vw_cap,3,1988-11-30,0.00645063306673299
dnk,value,monthly,vw_cap,3,1988-12-31,0.0520614257184448
dnk,value,monthly,vw_cap,3,1989-01-31,-0.0223420561347467
dnk,value,monthly,vw_cap,3,1989-02-28,-0.0163976218834494
dnk,value,monthly,vw_cap,3,1989-03-31,0.00255773550360296
dnk,value,monthly,vw_cap,3,1989-04-30,0.021421234336219
dnk,value,monthly,vw_cap,8,1989-05-31,0.00804458751991536
dnk,value,monthly,vw_cap,8,1989-06-30,-0.0203640450294801
dnk,value,monthly,vw_cap,9,1989-07-31,0.0215311702235447
dnk,value,monthly,vw_cap,9,1989-08-31,0.027308113440662
dnk,value,monthly,vw_cap,9,1989-09-30,0.0362548846095191
dnk,value,monthly,vw_cap,9,1989-10-31,0.0724905045437578
dnk,value,monthly,vw_cap,9,1989-11-30,-0.00785890270438381
dnk,value,monthly,vw_cap,9,1989-12-31,-0.0385175295538383
dnk,value,monthly,vw_cap,9,1990-01-31,-0.00765307792109042
dnk,value,monthly,vw_cap,11,1990-02-28,-0.0312324929651182
dnk,value,monthly,vw_cap,11,1990-03-31,0.00838013041649865
dnk,value,monthly,vw_cap,11,1990-04-30,0.0263940947797182
dnk,value,monthly,vw_cap,11,1990-05-31,0.0164925986675808
dnk,value,monthly,vw_cap,11,1990-06-30,-0.00611769884499824
dnk,value,monthly,vw_cap,11,1990-07-31,0.0164146241841569
dnk,value,monthly,vw_cap,11,1990-08-31,-0.00372025181364439
dnk,value,monthly,vw_cap,12,1990-09-30,-0.0122362259061581
dnk,value,monthly,vw_cap,12,1990-10-31,0.0343898805289527
dnk,value,monthly,vw_cap,12,1990-11-30,-0.00104218684325346
dnk,value,monthly,vw_cap,12,1990-12-31,-0.0173334251991924
dnk,value,monthly,vw_cap,13,1991-01-31,-0.024117712385117
dnk,value,monthly,vw_cap,13,1991-02-28,0.00441613201205712
dnk,value,monthly,vw_cap,13,1991-03-31,0.000416816947701564
dnk,value,monthly,vw_cap,13,1991-04-30,-0.038744972075793
dnk,value,monthly,vw_cap,13,1991-05-31,-0.027580833022402
dnk,value,monthly,vw_cap,13,1991-06-30,-0.00388231855316775
dnk,value,monthly,vw_cap,13,1991-07-31,-0.00688754342688169
dnk,value,monthly,vw_cap,13,1991-08-31,-0.0243671719861358
dnk,value,monthly,vw_cap,13,1991-09-30,-0.0207174804120513
dnk,value,monthly,vw_cap,13,1991-10-31,0.00211816344520055
dnk,value,monthly,vw_cap,13,1991-11-30,-0.0430592445564986
dnk,value,monthly,vw_cap,13,1991-12-31,0.0102377959554878
dnk,value,monthly,vw_cap,13,1992-01-31,0.0116088810214413
dnk,value,monthly,vw_cap,13,1992-02-29,-0.00674898732997867
dnk,value,monthly,vw_cap,13,1992-03-31,-0.00708733981393209
dnk,value,monthly,vw_cap,13,1992-04-30,-0.012460186350726
dnk,value,monthly,vw_cap,13,1992-05-31,-0.00643804317890322
dnk,value,monthly,vw_cap,13,1992-06-30,-0.00380406031751623
dnk,value,monthly,vw_cap,13,1992-07-31,-0.0231558661183904
dnk,value,monthly,vw_cap,13,1992-08-31,-0.0440148321585367
dnk,value,monthly,vw_cap,13,1992-09-30,-0.0157969531757432
dnk,value,monthly,vw_cap,13,1992-10-31,-0.0530033445618064
dnk,value,monthly,vw_cap,13,1992-11-30,0.0337229287538172
dnk,value,monthly,vw_cap,13,1992-12-31,0.00808104717691545
dnk,value,monthly,vw_cap,13,1993-01-31,0.0485678764937391
dnk,value,monthly,vw_cap,13,1993-02-28,-0.0169035813065131
dnk,value,monthly,vw_cap,13,1993-03-31,0.0163748091804388
dnk,value,monthly,vw_cap,13,1993-04-30,0.0261029963179328
dnk,value,monthly,vw_cap,13,1993-05-31,0.0116486753666601
dnk,value,monthly,vw_cap,13,1993-06-30,0.00774403956518554
dnk,value,monthly,vw_cap,13,1993-07-31,0.00761331216522855
dnk,value,monthly,vw_cap,13,1993-08-31,-0.0240823458450148
dnk,value,monthly,vw_cap,13,1993-09-30,-0.0280101528120056
dnk,value,monthly,vw_cap,13,1993-10-31,0.00193238244800853
dnk,value,monthly,vw_cap,13,1993-11-30,-0.00797339814137802
dnk,value,monthly,vw_cap,13,1993-12-31,-0.0224468450900784
dnk,value,monthly,vw_cap,13,1994-01-31,0.0694684289345258
dnk,value,monthly,vw_cap,13,1994-02-28,-0.00227272937221798
dnk,value,monthly,vw_cap,13,1994-03-31,-0.0249818064512888
dnk,value,monthly,vw_cap,13,1994-04-30,0.0112985361953149
dnk,value,monthly,vw_cap,13,1994-05-31,0.00473880137610772
dnk,value,monthly,vw_cap,13,1994-06-30,0.0211851920637303
dnk,value,monthly,vw_cap,13,1994-07-31,0.00573632509925369
dnk,value,monthly,vw_cap,13,1994-08-31,-0.0129826097341892
dnk,value,monthly,vw_cap,13,1994-09-30,0.0152206158711769
dnk,value,monthly,vw_cap,13,1994-10-31,0.0037716242641394
dnk,value,monthly,vw_cap,13,1994-11-30,0.0071308478941811
dnk,value,monthly,vw_cap,13,1994-12-31,0.0158682462260989
dnk,value,monthly,vw_cap,13,1995-01-31,-0.000291799080729339
dnk,value,monthly,vw_cap,13,1995-02-28,0.00752774018190776
dnk,value,monthly,vw_cap,13,1995-03-31,0.00301100984617632
dnk,value,monthly,vw_cap,13,1995-04-30,0.0383873248151977
dnk,value,monthly,vw_cap,18,1995-05-31,-0.00101417987262868
dnk,value,monthly,vw_cap,18,1995-06-30,-0.00671254405645358
dnk,value,monthly,vw_cap,18,1995-07-31,0.0164177245121859
dnk,value,monthly,vw_cap,18,1995-08-31,-0.0306553486153588
dnk,value,monthly,vw_cap,18,1995-09-30,-0.00301575036938928
dnk,value,monthly,vw_cap,18,1995-10-31,-0.00662550056085163
dnk,value,monthly,vw_cap,18,1995-11-30,0.00656072312105127
dnk,value,monthly,vw_cap,18,1995-12-31,-0.0101620417692292
dnk,value,monthly,vw_cap,18,1996-01-31,-0.00226252724947766
dnk,value,monthly,vw_cap,18,1996-02-29,-0.00405958054799502
dnk,value,monthly,vw_cap,18,1996-03-31,0.00416807402822003
dnk,value,monthly,vw_cap,18,1996-04-30,0.000800605070399314
dnk,value,monthly,vw_cap,18,1996-05-31,-0.0179941549915611
dnk,value,monthly,vw_cap,18,1996-06-30,0.00293373095433445
dnk,value,monthly,vw_cap,18,1996-07-31,-0.0284429697524107
dnk,value,monthly,vw_cap,18,1996-08-31,-0.0120220097337842
dnk,value,monthly,vw_cap,18,1996-09-30,0.0212504874360358
dnk,value,monthly,vw_cap,18,1996-10-31,-0.0172390956299777
dnk,value,monthly,vw_cap,18,1996-11-30,-0.0106507870132901
dnk,value,monthly,vw_cap,18,1996-12-31,0.0246649608531063
dnk,value,monthly,vw_cap,18,1997-01-31,-0.00610537870897412
dnk,value,monthly,vw_cap,18,1997-02-28,-0.0136609655097469
dnk,value,monthly,vw_cap,18,1997-03-31,-0.00763665670572327
dnk,value,monthly,vw_cap,18,1997-04-30,-0.00540248372507276
dnk,value,monthly,vw_cap,18,1997-05-31,-0.0256292985413795
dnk,value,monthly,vw_cap,18,1997-06-30,0.0152551567227947
dnk,value,monthly,vw_cap,18,1997-07-31,0.00410668149500934
dnk,value,monthly,vw_cap,18,1997-08-31,-0.0108130901214752
dnk,value,monthly,vw_cap,18,1997-09-30,-0.0523558375774106
dnk,value,monthly,vw_cap,18,1997-10-31,0.0854308686038052
dnk,value,monthly,vw_cap,18,1997-11-30,0.0112770061614949
dnk,value,monthly,vw_cap,18,1997-12-31,-0.0331362873472357
dnk,value,monthly,vw_cap,18,1998-01-31,0.0162692381765604
dnk,value,monthly,vw_cap,18,1998-02-28,-0.02836572259058
dnk,value,monthly,vw_cap,18,1998-03-31,0.0561331780390884
dnk,value,monthly,vw_cap,18,1998-04-30,0.00564542886776053
dnk,value,monthly,vw_cap,18,1998-05-31,0.0105832741680976
dnk,value,monthly,vw_cap,18,1998-06-30,0.0367746001618036
dnk,value,monthly,vw_cap,18,1998-07-31,0.0253150012029316
dnk,value,monthly,vw_cap,18,1998-08-31,0.0294452024915688
dnk,value,monthly,vw_cap,18,1998-09-30,-0.0196791322719328
dnk,value,monthly,vw_cap,18,1998-10-31,-0.0205781349149891
dnk,value,monthly,vw_cap,18,1998-11-30,0.02055663079891
dnk,value,monthly,vw_cap,18,1998-12-31,-0.0558056150845199
dnk,value,monthly,vw_cap,18,1999-01-31,0.0133414469305637
dnk,value,monthly,vw_cap,18,1999-02-28,0.00882254195757762
dnk,value,monthly,vw_cap,18,1999-03-31,-0.0421422027497077
dnk,value,monthly,vw_cap,18,1999-04-30,-0.0210645007171764
dnk,value,monthly,vw_cap,18,1999-05-31,0.0413740324074566
dnk,value,monthly,vw_cap,18,1999-06-30,-0.0365857236711024
dnk,value,monthly,vw_cap,18,1999-07-31,-0.0183994045811372
dnk,value,monthly,vw_cap,18,1999-08-31,-0.00897485045773788
dnk,value,monthly,vw_cap,18,1999-09-30,-0.00813534057562284
dnk,value,monthly,vw_cap,18,1999-10-31,0.0135895870427968
dnk,value,monthly,vw_cap,18,1999-11-30,-0.0456010875548395
dnk,value,monthly,vw_cap,18,1999-12-31,-0.0794056106452947
dnk,value,monthly,vw_cap,18,2000-01-31,-0.0763641634482438
dnk,value,monthly,vw_cap,18,2000-02-29,-0.0719634468875729
dnk,value,monthly,vw_cap,18,2000-03-31,-0.0304939760724631
dnk,value,monthly,vw_cap,18,2000-04-30,0.0545405272347852
dnk,value,monthly,vw_cap,18,2000-05-31,0.0217509075710406
dnk,value,monthly,vw_cap,18,2000-06-30,-0.00962793392120442
dnk,value,monthly,vw_cap,18,2000-07-31,-0.0221785456119339
dnk,value,monthly,vw_cap,18,2000-08-31,-0.0536740592462406
dnk,value,monthly,vw_cap,18,2000-09-30,0.0185233179860282
dnk,value,monthly,vw_cap,18,2000-10-31,0.133889705292891
dnk,value,monthly,vw_cap,18,2000-11-30,0.0821542070353303
dnk,value,monthly,vw_cap,18,2000-12-31,-0.035115463322455
dnk,value,monthly,vw_cap,18,2001-01-31,-0.00882342901681649
dnk,value,monthly,vw_cap,18,2001-02-28,0.0170428452443095
dnk,value,monthly,vw_cap,18,2001-03-31,0.0818797081278573
dnk,value,monthly,vw_cap,18,2001-04-30,0.0420044180258011
dnk,value,monthly,vw_cap,18,2001-05-31,-0.00836468105618807
dnk,value,monthly,vw_cap,18,2001-06-30,0.00654306270338565
dnk,value,monthly,vw_cap,18,2001-07-31,-0.0124712109216673
dnk,value,monthly,vw_cap,18,2001-08-31,0.0928640757338022
dnk,value,monthly,vw_cap,18,2001-09-30,0.074463406821908
dnk,value,monthly,vw_cap,18,2001-10-31,-0.0476538080344938
dnk,value,monthly,vw_cap,18,2001-11-30,-0.0425468158146927
dnk,value,monthly,vw_cap,18,2001-12-31,0.0568867870075745
dnk,value,monthly,vw_cap,18,2002-01-31,0.0351795946683482
dnk,value,monthly,vw_cap,18,2002-02-28,-0.0712065227456347
dnk,value,monthly,vw_cap,18,2002-03-31,-0.0236034767090467
dnk,value,monthly,vw_cap,18,2002-04-30,0.0647724892273187
dnk,value,monthly,vw_cap,18,2002-05-31,0.0142569437555463
dnk,value,monthly,vw_cap,18,2002-06-30,0.00358838024545113
dnk,value,monthly,vw_cap,18,2002-07-31,0.0330742503039964
dnk,value,monthly,vw_cap,18,2002-08-31,0.0296798665567132
dnk,value,monthly,vw_cap,18,2002-09-30,0.0563066759233019
dnk,value,monthly,vw_cap,18,2002-10-31,-0.0664989805054466
dnk,value,monthly,vw_cap,18,2002-11-30,0.00615908497803661
dnk,value,monthly,vw_cap,18,2002-12-31,0.0293509258513352
dnk,value,monthly,vw_cap,18,2003-01-31,0.0460791620126096
dnk,value,monthly,vw_cap,18,2003-02-28,-0.00822378960339725
dnk,value,monthly,vw_cap,18,2003-03-31,0.0084701336813877
dnk,value,monthly,vw_cap,18,2003-04-30,-0.0122153249297385
dnk,value,monthly,vw_cap,18,2003-05-31,0.066628424354974
dnk,value,monthly,vw_cap,18,2003-06-30,-0.0226455497501358
dnk,value,monthly,vw_cap,18,2003-07-31,-0.00549492832400073
dnk,value,monthly,vw_cap,18,2003-08-31,-0.0453057149607681
dnk,value,monthly,vw_cap,18,2003-09-30,-0.00143627011996399
dnk,value,monthly,vw_cap,18,2003-10-31,-0.0141018236275388
dnk,value,monthly,vw_cap,18,2003-11-30,0.0749640838810945
dnk,value,monthly,vw_cap,18,2003-12-31,0.0371992032230866
dnk,value,monthly,vw_cap,18,2004-01-31,-0.00849477677729646
dnk,value,monthly,vw_cap,18,2004-02-29,-0.0272203041063636
dnk,value,monthly,vw_cap,18,2004-03-31,0.0245311720713884
dnk,value,monthly,vw_cap,18,2004-04-30,0.004189152472988
dnk,value,monthly,vw_cap,18,2004-05-31,-0.00776821584425527
dnk,value,monthly,vw_cap,18,2004-06-30,-0.00199684499208234
dnk,value,monthly,vw_cap,18,2004-07-31,0.0187407781347133
dnk,value,monthly,vw_cap,18,2004-08-31,0.0241409410308913
dnk,value,monthly,vw_cap,18,2004-09-30,-0.00293752771061234
dnk,value,monthly,vw_cap,18,2004-10-31,0.0436992124555247
dnk,value,monthly,vw_cap,18,2004-11-30,0.00221688195084509
dnk,value,monthly,vw_cap,18,2004-12-31,-0.0129121645136634
dnk,value,monthly,vw_cap,18,2005-01-31,-0.0105185444723478
dnk,value,monthly,vw_cap,18,2005-02-28,0.00739181556063434
dnk,value,monthly,vw_cap,18,2005-03-31,-0.00831211133795362
dnk,value,monthly,vw_cap,18,2005-04-30,0.00572084529466458
dnk,value,monthly,vw_cap,18,2005-05-31,-0.00944718401631888
dnk,value,monthly,vw_cap,18,2005-06-30,0.00955858526509805
dnk,value,monthly,vw_cap,18,2005-07-31,0.0107663809020911
dnk,value,monthly,vw_cap,18,2005-08-31,0.0287223196117983
dnk,value,monthly,vw_cap,18,2005-09-30,-0.0130623301320011
dnk,value,monthly,vw_cap,18,2005-10-31,0.0342735152141844
dnk,value,monthly,vw_cap,18,2005-11-30,0.0376887905333587
dnk,value,monthly,vw_cap,18,2005-12-31,-0.0178034883912816
dnk,value,monthly,vw_cap,18,2006-01-31,-0.0198087382794459
dnk,value,monthly,vw_cap,18,2006-02-28,-0.0093180160139153
dnk,value,monthly,vw_cap,18,2006-03-31,-0.00703783824975211
dnk,value,monthly,vw_cap,18,2006-04-30,0.00220262187493715
dnk,value,monthly,vw_cap,18,2006-05-31,0.0135167633142112
dnk,value,monthly,vw_cap,18,2006-06-30,0.00493553030706036
dnk,value,monthly,vw_cap,18,2006-07-31,0.0165319501865639
dnk,value,monthly,vw_cap,18,2006-08-31,-0.000490934816196735
dnk,value,monthly,vw_cap,18,2006-09-30,-0.0135989718326801
dnk,value,monthly,vw_cap,18,2006-10-31,-0.00857103832594595
dnk,value,monthly,vw_cap,18,2006-11-30,0.000534109377914569
dnk,value,monthly,vw_cap,18,2006-12-31,-0.0265530267084555
dnk,value,monthly,vw_cap,18,2007-01-31,0.0223868086448676
dnk,value,monthly,vw_cap,18,2007-02-28,0.0165368357245903
dnk,value,monthly,vw_cap,18,2007-03-31,-0.00279877644418933
dnk,value,monthly,vw_cap,18,2007-04-30,-0.0224379759327024
dnk,value,monthly,vw_cap,18,2007-05-31,-0.00700692527580995
dnk,value,monthly,vw_cap,18,2007-06-30,0.0134713711861542
dnk,value,monthly,vw_cap,18,2007-07-31,0.0046111236618925
dnk,value,monthly,vw_cap,18,2007-08-31,-0.00192806896107821
dnk,value,monthly,vw_cap,18,2007-09-30,-0.0238470875769256
dnk,value,monthly,vw_cap,18,2007-10-31,-0.0113894237696862
dnk,value,monthly,vw_cap,18,2007-11-30,0.00608134618492539
dnk,value,monthly,vw_cap,18,2007-12-31,-0.0220514584256585
dnk,value,monthly,vw_cap,18,2008-01-31,0.00487080132501937
dnk,value,monthly,vw_cap,18,2008-02-29,-0.0000189411404338069
dnk,value,monthly,vw_cap,18,2008-03-31,0.0014380345702184
dnk,value,monthly,vw_cap,18,2008-04-30,-0.000410369817776125
dnk,value,monthly,vw_cap,18,2008-05-31,-0.0216646756293086
dnk,value,monthly,vw_cap,18,2008-06-30,-0.00732680407310666
dnk,value,monthly,vw_cap,18,2008-07-31,0.014829050184711
dnk,value,monthly,vw_cap,18,2008-08-31,-0.0313187550519492
dnk,value,monthly,vw_cap,18,2008-09-30,-0.00751395903835506
dnk,value,monthly,vw_cap,18,2008-10-31,-0.0098483173941737
dnk,value,monthly,vw_cap,18,2008-11-30,-0.0549244013024476
dnk,value,monthly,vw_cap,18,2008-12-31,-0.046101201029737
dnk,value,monthly,vw_cap,18,2009-01-31,0.00977464341939593
dnk,value,monthly,vw_cap,18,2009-02-28,-0.0377309457244122
dnk,value,monthly,vw_cap,18,2009-03-31,0.0453705012837412
dnk,value,monthly,vw_cap,18,2009-04-30,0.0891191348491626
dnk,value,monthly,vw_cap,18,2009-05-31,0.0224798058555431
dnk,value,monthly,vw_cap,18,2009-06-30,-0.00605185429300399
dnk,value,monthly,vw_cap,18,2009-07-31,-0.000318896088131961
dnk,value,monthly,vw_cap,18,2009-08-31,0.063887912410016
dnk,value,monthly,vw_cap,18,2009-09-30,-0.0152846246020586
dnk,value,monthly,vw_cap,18,2009-10-31,0.0121239581764402
dnk,value,monthly,vw_cap,18,2009-11-30,0.0214533437042961
dnk,value,monthly,vw_cap,18,2009-12-31,0.0128685720030075
dnk,value,monthly,vw_cap,18,2010-01-31,0.0218564315806361
dnk,value,monthly,vw_cap,18,2010-02-28,-0.0101053748051378
dnk,value,monthly,vw_cap,18,2010-03-31,0.00674386689947771
dnk,value,monthly,vw_cap,18,2010-04-30,-0.0110492485654211
dnk,value,monthly,vw_cap,17,2010-05-31,0.0129985597046527
dnk,value,monthly,vw_cap,17,2010-06-30,0.005882891080092
dnk,value,monthly,vw_cap,17,2010-07-31,-0.00503674256025246
dnk,value,monthly,vw_cap,17,2010-08-31,0.0223801724454535
dnk,value,monthly,vw_cap,17,2010-09-30,0.0216974979512442
dnk,value,monthly,vw_cap,17,2010-10-31,0.0116522068374281
dnk,value,monthly,vw_cap,17,2010-11-30,-0.0230059070427105
dnk,value,monthly,vw_cap,17,2010-12-31,-0.0102080140648352
dnk,value,monthly,vw_cap,17,2011-01-31,0.00474051199688781
dnk,value,monthly,vw_cap,17,2011-02-28,0.0137340438839686
dnk,value,monthly,vw_cap,17,2011-03-31,0.000298660112100526
dnk,value,monthly,vw_cap,17,2011-04-30,0.0218158926001458
dnk,value,monthly,vw_cap,18,2011-05-31,0.0162902961154517
dnk,value,monthly,vw_cap,18,2011-06-30,-0.00410282052890414
dnk,value,monthly,vw_cap,18,2011-07-31,-0.0139721828718025
dnk,value,monthly,vw_cap,18,2011-08-31,0.0104346119206182
dnk,value,monthly,vw_cap,18,2011-09-30,-0.0203791822098407
dnk,value,monthly,vw_cap,18,2011-10-31,0.0219354497914334
dnk,value,monthly,vw_cap,18,2011-11-30,-0.0200883257038979
dnk,value,monthly,vw_cap,18,2011-12-31,-0.0119942909478355
dnk,value,monthly,vw_cap,18,2012-01-31,0.0311013043949103
dnk,value,monthly,vw_cap,18,2012-02-29,0.00636656471057389
dnk,value,monthly,vw_cap,18,2012-03-31,-0.00447946389175643
dnk,value,monthly,vw_cap,18,2012-04-30,0.000780032222929803
dnk,value,monthly,vw_cap,18,2012-05-31,-0.0261918145416908
dnk,value,monthly,vw_cap,18,2012-06-30,0.0174946969643979
dnk,value,monthly,vw_cap,18,2012-07-31,-0.0075021495122544
dnk,value,monthly,vw_cap,18,2012-08-31,-0.00379252264013664
dnk,value,monthly,vw_cap,18,2012-09-30,0.0245033964276958
dnk,value,monthly,vw_cap,18,2012-10-31,-0.00622224213449219
dnk,value,monthly,vw_cap,18,2012-11-30,0.00155818456155001
dnk,value,monthly,vw_cap,18,2012-12-31,0.00514490515808753
dnk,value,monthly,vw_cap,18,2013-01-31,-0.0117338690726235
dnk,value,monthly,vw_cap,18,2013-02-28,-0.00202361678889213
dnk,value,monthly,vw_cap,18,2013-03-31,0.00243869104076136
dnk,value,monthly,vw_cap,18,2013-04-30,-0.00133594913572456
dnk,value,monthly,vw_cap,18,2013-05-31,-0.0208260206889716
dnk,value,monthly,vw_cap,18,2013-06-30,0.0128331386463114
dnk,value,monthly,vw_cap,18,2013-07-31,0.0110878350037523
dnk,value,monthly,vw_cap,18,2013-08-31,0.025673343629061
dnk,value,monthly,vw_cap,18,2013-09-30,-0.0136614751497406
dnk,value,monthly,vw_cap,18,2013-10-31,-0.0134557383234545
dnk,value,monthly,vw_cap,18,2013-11-30,0.00618742817419784
dnk,value,monthly,vw_cap,18,2013-12-31,0.00341784318542229
dnk,value,monthly,vw_cap,18,2014-01-31,-0.017805967625428
dnk,value,monthly,vw_cap,18,2014-02-28,-0.0076661443425138
dnk,value,monthly,vw_cap,18,2014-03-31,0.00456365789953902
dnk,value,monthly,vw_cap,18,2014-04-30,-0.00789525866696299
dnk,value,monthly,vw_cap,18,2014-05-31,0.00604067233413487
dnk,value,monthly,vw_cap,18,2014-06-30,-0.00199138267660781
dnk,value,monthly,vw_cap,18,2014-07-31,-0.00484089236892197
dnk,value,monthly,vw_cap,18,2014-08-31,0.0194004522523464
dnk,value,monthly,vw_cap,18,2014-09-30,-0.00667571476358811
dnk,value,monthly,vw_cap,18,2014-10-31,-0.0182615724669939
dnk,value,monthly,vw_cap,18,2014-11-30,-0.00356734844554861
dnk,value,monthly,vw_cap,18,2014-12-31,-0.0309900778225055
dnk,value,monthly,vw_cap,18,2015-01-31,-0.00270360548243725
dnk,value,monthly,vw_cap,18,2015-02-28,0.0370321071056599
dnk,value,monthly,vw_cap,18,2015-03-31,0.00437560407298275
dnk,value,monthly,vw_cap,18,2015-04-30,-0.00210766949283395
dnk,value,monthly,vw_cap,18,2015-05-31,-0.0140486517626724
